"Title","Author","Genre","Publisher","fullText"
"Signal and the Noise, The","Silver, Nate","data_science","Penguin"," signal and the noise, the silver, nate data_science penguin"
"Python for Data Analysis","McKinney, Wes","data_science","O'Reilly"," python for data analysis mckinney, wes data_science o'reilly"
"Introduction to Algorithms","Cormen, Thomas","computer_science","MIT Press"," introduction to algorithms cormen, thomas computer_science mit press"
"Beautiful and the Damned, The","Deb, Siddhartha","nonfiction","Penguin"," beautiful and the damned, the deb, siddhartha nonfiction penguin"
"Outsider, The","Camus, Albert","fiction","Penguin"," outsider, the camus, albert fiction penguin"
"Complete Sherlock Holmes, The - Vol I","Doyle, Arthur Conan","fiction","Random House"," complete sherlock holmes, the - vol i doyle, arthur conan fiction random house"
"Complete Sherlock Holmes, The - Vol II","Doyle, Arthur Conan","fiction","Random House"," complete sherlock holmes, the - vol ii doyle, arthur conan fiction random house"
"Wealth of Nations, The","Smith, Adam","economics","Random House"," wealth of nations, the smith, adam economics random house"
"Pillars of the Earth, The","Follett, Ken","fiction","Random House"," pillars of the earth, the follett, ken fiction random house"
"Mein Kampf","Hitler, Adolf","nonfiction","Rupa"," mein kampf hitler, adolf nonfiction rupa"
"Tao of Physics, The","Capra, Fritjof","science","Penguin"," tao of physics, the capra, fritjof science penguin"
"Surely You're Joking Mr Feynman","Feynman, Richard","science","Random House"," surely you're joking mr feynman feynman, richard science random house"
"Farewell to Arms, A","Hemingway, Ernest","fiction","Rupa"," farewell to arms, a hemingway, ernest fiction rupa"
"Veteran, The","Forsyth, Frederick","fiction","Transworld"," veteran, the forsyth, frederick fiction transworld"
"False Impressions","Archer, Jeffery","fiction","Pan"," false impressions archer, jeffery fiction pan"
"Last Lecture, The","Pausch, Randy","nonfiction","Hyperion"," last lecture, the pausch, randy nonfiction hyperion"
"Return of the Primitive","Rand, Ayn","philosophy","Penguin"," return of the primitive rand, ayn philosophy penguin"
"Jurassic Park","Crichton, Michael","fiction","Random House"," jurassic park crichton, michael fiction random house"
"Russian Journal, A","Steinbeck, John","nonfiction","Penguin"," russian journal, a steinbeck, john nonfiction penguin"
"Tales of Mystery and Imagination","Poe, Edgar Allen","fiction","HarperCollins"," tales of mystery and imagination poe, edgar allen fiction harpercollins"
"Freakonomics","Dubner, Stephen","economics","Penguin"," freakonomics dubner, stephen economics penguin"
"Hidden Connections, The","Capra, Fritjof","science","HarperCollins"," hidden connections, the capra, fritjof science harpercollins"
"Story of Philosophy, The","Durant, Will","philosophy","Pocket"," story of philosophy, the durant, will philosophy pocket"
"Asami Asami","Deshpande, P L","fiction","Mauj"," asami asami deshpande, p l fiction mauj"
"Journal of a Novel","Steinbeck, John","fiction","Penguin"," journal of a novel steinbeck, john fiction penguin"
"Once There Was a War","Steinbeck, John","nonfiction","Penguin"," once there was a war steinbeck, john nonfiction penguin"
"Moon is Down, The","Steinbeck, John","fiction","Penguin"," moon is down, the steinbeck, john fiction penguin"
"Brethren, The","Grisham, John","fiction","Random House"," brethren, the grisham, john fiction random house"
"In a Free State","Naipaul, V. S.","fiction","Rupa"," in a free state naipaul, v. s. fiction rupa"
"Catch 22","Heller, Joseph","fiction","Random House"," catch 22 heller, joseph fiction random house"
"Complete Mastermind, The","BBC","nonfiction","BBC"," complete mastermind, the bbc nonfiction bbc"
"Dylan on Dylan","Dylan, Bob","nonfiction","Random House"," dylan on dylan dylan, bob nonfiction random house"
"Soft Computing & Intelligent Systems","Gupta, Madan","data_science","Elsevier"," soft computing & intelligent systems gupta, madan data_science elsevier"
"Textbook of Economic Theory","Stonier, Alfred","economics","Pearson"," textbook of economic theory stonier, alfred economics pearson"
"Econometric Analysis","Greene, W. H.","economics","Pearson"," econometric analysis greene, w. h. economics pearson"
"Learning OpenCV","Bradsky, Gary","data_science","O'Reilly"," learning opencv bradsky, gary data_science o'reilly"
"Data Structures Using C & C++","Tanenbaum, Andrew","computer_science","Prentice Hall"," data structures using c & c++ tanenbaum, andrew computer_science prentice hall"
"Computer Vision, A Modern Approach","Forsyth, David","data_science","Pearson"," computer vision, a modern approach forsyth, david data_science pearson"
"Principles of Communication Systems","Taub, Schilling","computer_science","TMH"," principles of communication systems taub, schilling computer_science tmh"
"Let Us C","Kanetkar, Yashwant","computer_science","Prentice Hall"," let us c kanetkar, yashwant computer_science prentice hall"
"Amulet of Samarkand, The","Stroud, Jonathan","fiction","Random House"," amulet of samarkand, the stroud, jonathan fiction random house"
"Crime and Punishment","Dostoevsky, Fyodor","fiction","Penguin"," crime and punishment dostoevsky, fyodor fiction penguin"
"Angels & Demons","Brown, Dan","fiction","Random House"," angels & demons brown, dan fiction random house"
"Argumentative Indian, The","Sen, Amartya","nonfiction","Picador"," argumentative indian, the sen, amartya nonfiction picador"
"Sea of Poppies","Ghosh, Amitav","fiction","Penguin"," sea of poppies ghosh, amitav fiction penguin"
"Idea of Justice, The","Sen, Amartya","nonfiction","Penguin"," idea of justice, the sen, amartya nonfiction penguin"
"Raisin in the Sun, A","Hansberry, Lorraine","fiction","Penguin"," raisin in the sun, a hansberry, lorraine fiction penguin"
"All the President's Men","Woodward, Bob","history","Random House"," all the president's men woodward, bob history random house"
"Prisoner of Birth, A","Archer, Jeffery","fiction","Pan"," prisoner of birth, a archer, jeffery fiction pan"
"Scoop!","Nayar, Kuldip","history","HarperCollins"," scoop! nayar, kuldip history harpercollins"
"Ahe Manohar Tari","Deshpande, Sunita","nonfiction","Mauj"," ahe manohar tari deshpande, sunita nonfiction mauj"
"Last Mughal, The","Dalrymple, William","history","Penguin"," last mughal, the dalrymple, william history penguin"
"Social Choice & Welfare, Vol 39 No. 1","Various","economics","Springer"," social choice & welfare, vol 39 no. 1 various economics springer"
"Radiowaril Bhashane & Shrutika","Deshpande, P L","nonfiction","Mauj"," radiowaril bhashane & shrutika deshpande, p l nonfiction mauj"
"Gun Gayin Awadi","Deshpande, P L","nonfiction","Mauj"," gun gayin awadi deshpande, p l nonfiction mauj"
"Aghal Paghal","Deshpande, P L","nonfiction","Mauj"," aghal paghal deshpande, p l nonfiction mauj"
"Maqta-e-Ghalib","Garg, Sanjay","fiction","Mauj"," maqta-e-ghalib garg, sanjay fiction mauj"
"Beyond Degrees",,"nonfiction","HarperCollins"," beyond degrees nonfiction harpercollins"
"Manasa","Kale, V P","nonfiction","Mauj"," manasa kale, v p nonfiction mauj"
"India from Midnight to Milennium","Tharoor, Shashi","history","Penguin"," india from midnight to milennium tharoor, shashi history penguin"
"World's Greatest Trials, The",,"history",," world's greatest trials, the history"
"Great Indian Novel, The","Tharoor, Shashi","fiction","Penguin"," great indian novel, the tharoor, shashi fiction penguin"
"O Jerusalem!","Lapierre, Dominique","history","vikas"," o jerusalem! lapierre, dominique history vikas"
"City of Joy, The","Lapierre, Dominique","fiction","vikas"," city of joy, the lapierre, dominique fiction vikas"
"Freedom at Midnight","Lapierre, Dominique","history","vikas"," freedom at midnight lapierre, dominique history vikas"
"Winter of Our Discontent, The","Steinbeck, John","fiction","Penguin"," winter of our discontent, the steinbeck, john fiction penguin"
"On Education","Russell, Bertrand","philosophy","Routledge"," on education russell, bertrand philosophy routledge"
"Free Will","Harris, Sam","philosophy","FreePress"," free will harris, sam philosophy freepress"
"Bookless in Baghdad","Tharoor, Shashi","nonfiction","Penguin"," bookless in baghdad tharoor, shashi nonfiction penguin"
"Case of the Lame Canary, The","Gardner, Earle Stanley","fiction",," case of the lame canary, the gardner, earle stanley fiction"
"Theory of Everything, The","Hawking, Stephen","science","Jaico"," theory of everything, the hawking, stephen science jaico"
"New Markets & Other Essays","Drucker, Peter","economics","Penguin"," new markets & other essays drucker, peter economics penguin"
"Electric Universe","Bodanis, David","science","Penguin"," electric universe bodanis, david science penguin"
"Hunchback of Notre Dame, The","Hugo, Victor","fiction","Random House"," hunchback of notre dame, the hugo, victor fiction random house"
"Burning Bright","Steinbeck, John","fiction","Penguin"," burning bright steinbeck, john fiction penguin"
"Age of Discontuinity, The","Drucker, Peter","economics","Random House"," age of discontuinity, the drucker, peter economics random house"
"Doctor in the Nude","Gordon, Richard","fiction","Penguin"," doctor in the nude gordon, richard fiction penguin"
"Down and Out in Paris & London","Orwell, George","nonfiction","Penguin"," down and out in paris & london orwell, george nonfiction penguin"
"Identity & Violence","Sen, Amartya","philosophy","Penguin"," identity & violence sen, amartya philosophy penguin"
"Beyond the Three Seas","Dalrymple, William","history","Random House"," beyond the three seas dalrymple, william history random house"
"World's Greatest Short Stories, The",,"fiction","Jaico"," world's greatest short stories, the fiction jaico"
"Talking Straight","Iacoca, Lee","nonfiction",," talking straight iacoca, lee nonfiction"
"Maugham's Collected Short Stories, Vol 3","Maugham, William S","fiction","Vintage"," maugham's collected short stories, vol 3 maugham, william s fiction vintage"
"Phantom of Manhattan, The","Forsyth, Frederick","fiction",," phantom of manhattan, the forsyth, frederick fiction"
"Ashenden of The British Agent","Maugham, William S","fiction","Vintage"," ashenden of the british agent maugham, william s fiction vintage"
"Zen & The Art of Motorcycle Maintenance","Pirsig, Robert","philosophy","Vintage"," zen & the art of motorcycle maintenance pirsig, robert philosophy vintage"
"Great War for Civilization, The","Fisk, Robert","history","HarperCollins"," great war for civilization, the fisk, robert history harpercollins"
"We the Living","Rand, Ayn","fiction","Penguin"," we the living rand, ayn fiction penguin"
"Artist and the Mathematician, The","Aczel, Amir","science","HighStakes"," artist and the mathematician, the aczel, amir science highstakes"
"History of Western Philosophy","Russell, Bertrand","philosophy","Routledge"," history of western philosophy russell, bertrand philosophy routledge"
"Selected Short Stories",,"fiction","Jaico"," selected short stories fiction jaico"
"Rationality & Freedom","Sen, Amartya","economics","Springer"," rationality & freedom sen, amartya economics springer"
"Clash of Civilizations and Remaking of the World Order","Huntington, Samuel","history","Simon&Schuster"," clash of civilizations and remaking of the world order huntington, samuel history simon&schuster"
"Uncommon Wisdom","Capra, Fritjof","nonfiction","Fontana"," uncommon wisdom capra, fritjof nonfiction fontana"
"One","Bach, Richard","nonfiction","Dell"," one bach, richard nonfiction dell"
"Karl Marx Biography",,"nonfiction",," karl marx biography nonfiction"
"To Sir With Love","Braithwaite","fiction","Penguin"," to sir with love braithwaite fiction penguin"
"Half A Life","Naipaul, V S","fiction",," half a life naipaul, v s fiction"
"Discovery of India, The","Nehru, Jawaharlal","history",," discovery of india, the nehru, jawaharlal history"
"Apulki","Deshpande, P L","nonfiction",," apulki deshpande, p l nonfiction"
"Unpopular Essays","Russell, Bertrand","philosophy",," unpopular essays russell, bertrand philosophy"
"Deceiver, The","Forsyth, Frederick","fiction",," deceiver, the forsyth, frederick fiction"
"Veil: Secret Wars of the CIA","Woodward, Bob","history",," veil: secret wars of the cia woodward, bob history"
"Char Shabda","Deshpande, P L","nonfiction",," char shabda deshpande, p l nonfiction"
"Rosy is My Relative","Durrell, Gerald","fiction",," rosy is my relative durrell, gerald fiction"
"Moon and Sixpence, The","Maugham, William S","fiction",," moon and sixpence, the maugham, william s fiction"
"Political Philosophers",,"philosophy",," political philosophers philosophy"
"Short History of the World, A","Wells, H G","history",," short history of the world, a wells, h g history"
"Trembling of a Leaf, The","Maugham, William S","fiction",," trembling of a leaf, the maugham, william s fiction"
"Doctor on the Brain","Gordon, Richard","fiction",," doctor on the brain gordon, richard fiction"
"Simpsons & Their Mathematical Secrets","Singh, Simon","science",," simpsons & their mathematical secrets singh, simon science"
"Pattern Classification","Duda, Hart","data_science",," pattern classification duda, hart data_science"
"From Beirut to Jerusalem","Friedman, Thomas","history",," from beirut to jerusalem friedman, thomas history"
"Code Book, The","Singh, Simon","science",," code book, the singh, simon science"
"Age of the Warrior, The","Fisk, Robert","history",," age of the warrior, the fisk, robert history"
"Final Crisis",,"comic",," final crisis comic"
"Killing Joke, The",,"comic",," killing joke, the comic"
"Flashpoint",,"comic",," flashpoint comic"
"Batman Earth One",,"comic",," batman earth one comic"
"Crisis on Infinite Earths",,"comic",," crisis on infinite earths comic"
"Numbers Behind Numb3rs, The","Devlin, Keith","science",," numbers behind numb3rs, the devlin, keith science"
"Superman Earth One - 1",,"comic",," superman earth one - 1 comic"
"Superman Earth One - 2",,"comic",," superman earth one - 2 comic"
"Justice League: Throne of Atlantis",,"comic",," justice league: throne of atlantis comic"
"Justice League: The Villain's Journey",,"comic",," justice league: the villain's journey comic"
"Death of Superman, The",,"comic",," death of superman, the comic"
"History of the DC Universe",,"comic",," history of the dc universe comic"
"Batman: The Long Halloween",,"comic",," batman: the long halloween comic"
"Life in Letters, A","Steinbeck, John","nonfiction",," life in letters, a steinbeck, john nonfiction"
"Information, The","Gleick, James","science",," information, the gleick, james science"
"Journal of Economics, vol 106 No 3",,"economics",," journal of economics, vol 106 no 3 economics"
"Elements of Information Theory","Thomas, Joy","data_science",," elements of information theory thomas, joy data_science"
"Power Electronics - Rashid","Rashid, Muhammad","computer_science",," power electronics - rashid rashid, muhammad computer_science"
"Power Electronics - Mohan","Mohan, Ned","computer_science",," power electronics - mohan mohan, ned computer_science"
"Neural Networks","Haykin, Simon","data_science",," neural networks haykin, simon data_science"
"Grapes of Wrath, The","Steinbeck, John","fiction",," grapes of wrath, the steinbeck, john fiction"
"Vyakti ani Valli","Deshpande, P L","nonfiction",," vyakti ani valli deshpande, p l nonfiction"
"Statistical Learning Theory","Vapnik, Vladimir","data_science",," statistical learning theory vapnik, vladimir data_science"
"Empire of the Mughal - The Tainted Throne","Rutherford, Alex","history",," empire of the mughal - the tainted throne rutherford, alex history"
"Empire of the Mughal - Brothers at War","Rutherford, Alex","history",," empire of the mughal - brothers at war rutherford, alex history"
"Empire of the Mughal - Ruler of the World","Rutherford, Alex","history",," empire of the mughal - ruler of the world rutherford, alex history"
"Empire of the Mughal - The Serpent's Tooth","Rutherford, Alex","history",," empire of the mughal - the serpent's tooth rutherford, alex history"
"Empire of the Mughal - Raiders from the North","Rutherford, Alex","history",," empire of the mughal - raiders from the north rutherford, alex history"
"Mossad","Baz-Zohar, Michael","history",," mossad baz-zohar, michael history"
"Jim Corbett Omnibus","Corbett, Jim","nonfiction",," jim corbett omnibus corbett, jim nonfiction"
"20000 Leagues Under the Sea","Verne, Jules","fiction",," 20000 leagues under the sea verne, jules fiction"
"Batatyachi Chal","Deshpande P L","fiction",," batatyachi chal deshpande p l fiction"
"Hafasavnuk","Deshpande P L","fiction",," hafasavnuk deshpande p l fiction"
"Urlasurla","Deshpande P L","fiction",," urlasurla deshpande p l fiction"
"Pointers in C","Kanetkar, Yashwant","computer_science",," pointers in c kanetkar, yashwant computer_science"
"Cathedral and the Bazaar, The","Raymond, Eric","computer_science",," cathedral and the bazaar, the raymond, eric computer_science"
"Design with OpAmps","Franco, Sergio","computer_science",," design with opamps franco, sergio computer_science"
"Think Complexity","Downey, Allen","data_science",," think complexity downey, allen data_science"
"Devil's Advocate, The","West, Morris","fiction",," devil's advocate, the west, morris fiction"
"Ayn Rand Answers","Rand, Ayn","philosophy",," ayn rand answers rand, ayn philosophy"
"Philosophy: Who Needs It","Rand, Ayn","philosophy",," philosophy: who needs it rand, ayn philosophy"
"World's Great Thinkers, The",,"philosophy",," world's great thinkers, the philosophy"
"Data Analysis with Open Source Tools","Janert, Phillip","data_science",," data analysis with open source tools janert, phillip data_science"
"Broca's Brain","Sagan, Carl","science",," broca's brain sagan, carl science"
"Men of Mathematics","Bell, E T","mathematics",," men of mathematics bell, e t mathematics"
"Oxford book of Modern Science Writing","Dawkins, Richard","science",," oxford book of modern science writing dawkins, richard science"
"Justice, Judiciary and Democracy","Ranjan, Sudhanshu","philosophy",," justice, judiciary and democracy ranjan, sudhanshu philosophy"
"Arthashastra, The","Kautiyla","philosophy",," arthashastra, the kautiyla philosophy"
"We the People","Palkhivala","philosophy",," we the people palkhivala philosophy"
"We the Nation","Palkhivala","philosophy",," we the nation palkhivala philosophy"
"Courtroom Genius, The","Sorabjee","nonfiction",," courtroom genius, the sorabjee nonfiction"
"Dongri to Dubai","Zaidi, Hussain","nonfiction",," dongri to dubai zaidi, hussain nonfiction"
"History of England, Foundation","Ackroyd, Peter","history",," history of england, foundation ackroyd, peter history"
"City of Djinns","Dalrymple, William","history",," city of djinns dalrymple, william history"
"India's Legal System","Nariman","nonfiction",," india's legal system nariman nonfiction"
"More Tears to Cry","Sassoon, Jean","fiction",," more tears to cry sassoon, jean fiction"
"Ropemaker, The","Dickinson, Peter","fiction",," ropemaker, the dickinson, peter fiction"
"Angels & Demons","Brown, Dan","fiction",," angels & demons brown, dan fiction"
"Judge, The",,"fiction",," judge, the fiction"
"Attorney, The",,"fiction",," attorney, the fiction"
"Prince, The","Machiavelli","philosophy",," prince, the machiavelli philosophy"
"Eyeless in Gaza","Huxley, Aldous","fiction",," eyeless in gaza huxley, aldous fiction"
"Tales of Beedle the Bard","Rowling, J K","fiction",," tales of beedle the bard rowling, j k fiction"
"Girl with the Dragon Tattoo","Larsson, Steig","fiction",," girl with the dragon tattoo larsson, steig fiction"
"Girl who kicked the Hornet's Nest","Larsson, Steig","fiction",," girl who kicked the hornet's nest larsson, steig fiction"
"Girl who played with Fire","Larsson, Steig","fiction",," girl who played with fire larsson, steig fiction"
"Batman Handbook",,"comic",," batman handbook comic"
"Murphy's Law",,"nonfiction",," murphy's law nonfiction"
"Structure and Randomness","Tao, Terence","mathematics",," structure and randomness tao, terence mathematics"
"Image Processing with MATLAB","Eddins, Steve","signal_processing",," image processing with matlab eddins, steve signal_processing"
"Animal Farm","Orwell, George","fiction",," animal farm orwell, george fiction"
"Idiot, The","Dostoevsky, Fyodor","fiction",," idiot, the dostoevsky, fyodor fiction"
"Christmas Carol, A","Dickens, Charles","fiction",," christmas carol, a dickens, charles fiction"
